feature,importance
MaxAbsEStateIndex,7940
MaxEStateIndex,1223
MinAbsEStateIndex,14300
MinEStateIndex,9206
qed,8593
SPS,4630
MolWt,2281
HeavyAtomMolWt,955
ExactMolWt,516
NumValenceElectrons,283
NumRadicalElectrons,0
MaxPartialCharge,10501
MinPartialCharge,8392
MaxAbsPartialCharge,5998
MinAbsPartialCharge,5770
FpDensityMorgan1,4103
FpDensityMorgan2,4818
FpDensityMorgan3,6485
BCUT2D_MWHI,8803
BCUT2D_MWLOW,13485
BCUT2D_CHGHI,8054
BCUT2D_CHGLO,13043
BCUT2D_LOGPHI,9115
BCUT2D_LOGPLOW,11803
BCUT2D_MRHI,12833
BCUT2D_MRLOW,10556
AvgIpc,12426
BalabanJ,12217
BertzCT,9112
Chi0,1391
Chi0n,3344
Chi0v,1236
Chi1,5531
Chi1n,4824
Chi1v,1814
Chi2n,6634
Chi2v,1079
Chi3n,6728
Chi3v,1325
Chi4n,8136
Chi4v,1294
HallKierAlpha,2146
Ipc,9522
Kappa1,1866
Kappa2,2761
Kappa3,6249
LabuteASA,2211
PEOE_VSA1,3495
PEOE_VSA10,6158
PEOE_VSA11,3274
PEOE_VSA12,1669
PEOE_VSA13,739
PEOE_VSA14,501
PEOE_VSA2,1676
PEOE_VSA3,1057
PEOE_VSA4,1064
PEOE_VSA5,1196
PEOE_VSA6,2729
PEOE_VSA7,5990
PEOE_VSA8,7213
PEOE_VSA9,8536
SMR_VSA1,1748
SMR_VSA10,1459
SMR_VSA2,90
SMR_VSA3,1494
SMR_VSA4,2977
SMR_VSA5,5383
SMR_VSA6,2033
SMR_VSA7,2037
SMR_VSA8,0
SMR_VSA9,586
SlogP_VSA1,1241
SlogP_VSA10,947
SlogP_VSA11,229
SlogP_VSA12,0
SlogP_VSA2,4482
SlogP_VSA3,870
SlogP_VSA4,2537
SlogP_VSA5,1922
SlogP_VSA6,1773
SlogP_VSA7,0
SlogP_VSA8,215
SlogP_VSA9,0
TPSA,3620
EState_VSA1,1537
EState_VSA10,341
EState_VSA11,0
EState_VSA2,5539
EState_VSA3,6800
EState_VSA4,6205
EState_VSA5,3178
EState_VSA6,2109
EState_VSA7,2174
EState_VSA8,3737
EState_VSA9,2353
VSA_EState1,4708
VSA_EState10,0
VSA_EState2,3839
VSA_EState3,6241
VSA_EState4,6962
VSA_EState5,8586
VSA_EState6,5129
VSA_EState7,10690
VSA_EState8,8135
VSA_EState9,1594
FractionCSP3,1150
HeavyAtomCount,33
NHOHCount,542
NOCount,151
NumAliphaticCarbocycles,656
NumAliphaticHeterocycles,585
NumAliphaticRings,449
NumAmideBonds,182
NumAromaticCarbocycles,2
NumAromaticHeterocycles,48
NumAromaticRings,42
NumAtomStereoCenters,1850
NumBridgeheadAtoms,1125
NumHAcceptors,418
NumHDonors,373
NumHeteroatoms,64
NumHeterocycles,269
NumRotatableBonds,1097
NumSaturatedCarbocycles,511
NumSaturatedHeterocycles,378
NumSaturatedRings,443
NumSpiroAtoms,481
NumUnspecifiedAtomStereoCenters,345
Phi,2091
RingCount,94
MolLogP,4643
MolMR,3739
fr_Al_COO,19
fr_Al_OH,148
fr_Al_OH_noTert,303
fr_ArN,32
fr_Ar_COO,0
fr_Ar_N,157
fr_Ar_NH,186
fr_Ar_OH,48
fr_COO,14
fr_COO2,2
fr_C_O,25
fr_C_O_noCOO,3
fr_C_S,0
fr_HOCCN,22
fr_Imine,91
fr_NH0,374
fr_NH1,437
fr_NH2,199
fr_N_O,169
fr_Ndealkylation1,151
fr_Ndealkylation2,108
fr_Nhpyrrole,36
fr_SH,0
fr_aldehyde,344
fr_alkyl_carbamate,8
fr_alkyl_halide,1
fr_allylic_oxid,457
fr_amide,45
fr_amidine,25
fr_aniline,55
fr_aryl_methyl,114
fr_azide,0
fr_azo,0
fr_barbitur,0
fr_benzene,15
fr_benzodiazepine,0
fr_bicyclic,1667
fr_diazo,0
fr_dihydropyridine,0
fr_epoxide,251
fr_ester,67
fr_ether,88
fr_furan,17
fr_guanido,21
fr_halogen,1
fr_hdrzine,15
fr_hdrzone,27
fr_imidazole,118
fr_imide,18
fr_isocyan,0
fr_isothiocyan,0
fr_ketone,220
fr_ketone_Topliss,201
fr_lactam,98
fr_lactone,108
fr_methoxy,94
fr_morpholine,139
fr_nitrile,47
fr_nitro,4
fr_nitro_arom,0
fr_nitro_arom_nonortho,0
fr_nitroso,0
fr_oxazole,42
fr_oxime,32
fr_para_hydroxylation,3
fr_phenol,0
fr_phenol_noOrthoHbond,0
fr_phos_acid,0
fr_phos_ester,0
fr_piperdine,729
fr_piperzine,46
fr_priamide,70
fr_prisulfonamd,0
fr_pyridine,62
fr_quatN,68
fr_sulfide,0
fr_sulfonamd,0
fr_sulfone,0
fr_term_acetylene,20
fr_tetrazole,36
fr_thiazole,0
fr_thiocyan,0
fr_thiophene,0
fr_unbrch_alkane,11
fr_urea,2
